"Nombre","Direccion","Descripcion","Tipo de acceso","Tipo de Patrimonio","Grupo","Componente","Elemento","Georefenciacion","Tipo Propiedad"
"Casa de Rosa María Saleme Martínez","Carrera 18 No. 3 - 41","Esta vivienda data de 1924 y fue construida por Gabriel Martínez. Es una edificación en madera con piso de mosaico su importancia radica en la procedencia del material con que fue construida y no en la utilización de elementos decorativos. Pertenece a la categoría de viviendas de madera de la élite ya que todo el material con que fue construida fue traído de Suiza. Desde sus inicios fue utilizada como vivienda solo consta de un piso pero presenta un cambio de nivel considerable con relación a la calle teniendo en cuenta que en la época en que fue construida Lorica era propensa a inundaciones. La altura de la vivienda es dos veces la escala humana. Su organización interior es del tipo lineal presentando un corredor cubierto en la fachada donde la cubierta es sostenida por columnas en madera equidistantes entre las cuales existe una balaustrada. Sus ventanas son en arco peraltado al igual que las puertas. La cubierta es en zinc a dos aguas que se dejan ver también tiene cielo raso en madera con molduras que se han conservado hasta la fecha. Equipos de acondicionamiento de aire en la fachada le restan valores patrimoniales. El bien inmueble fue incluido entre los que hacen parte de la declaratoria de patrimonio del centro histórico por el Ministerio de Cultura.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura habitacional","Vivienda urbana","9.228000  -75.818400","Privada"
"Casa de Nicolás Sánchez Arteaga","Carrera 18 No. 2 A - 05","Edificación construida en el año 1925 que consta de un solo piso. Carece de elementos decorativos pero cuenta con columnas altas  que si bien no cumplen ninguna función estructural le dan majestuosidad a la vivienda.  En su interior el espacio dominante es la sala – comedor con una comunicación hacia el gran patio sitio importante de las viviendas de la época. En uno de los lados del patio se encuentran localizados los servicios de baño – cocina. La vivienda está adosada en sus dos lados presentando siete columnas equidistantes entre sí las cuales soportan un alero recortado. La terraza del edificio se encuentra en forma de L bordeando las fachadas cubierta por un alero recortado. La edificación se encuentra en un nivel más alto que la calle como prevención a las inundaciones de que era víctima la población de Lorica. Las ventanas y las puertas son con arco de medio punto en las ventanas se utiliza el modelo de sol naciente para lograr una ventilación llamada “de tímpano” los vanos de las puertas y ventanas son fabricados en madera sin ningún detalle decorativo o estilo específico. El bien inmueble fue incluido entre los que hacen parte de la declaratoria de patrimonio del centro histórico por el Ministerio de Cultura.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura habitacional","Vivienda urbana","9.227100  -75.818700","Privada"
"Cementerio central","Carrera 26 con calles 9 y 10","Según información testimonial el camposanto se creó en 1910 y en 1935 ya contaba con el pórtico republicano de acceso y el cerramiento con balaustrada que presenta en la actualidad. En principio fue un terreno baldío que se usó para enterrar a los muertos luego en los años 1942 y 1943 se impulsa la organización del cementerio de carácter regional. Para esta misma época se ordena el primer cerramiento y por las condiciones del lugar se hace un muro de contención que sirve como circulación de los peatones alrededor del cementerio. Existen aproximadamente 120 mausoleos considerados de valor histórico arquitectónico cuyos estilos son singulares siendo además unidades de diferentes dimensiones y áreas donde cada uno tiene su tipología. Conserva pisos en mosaico de baldosa de cemento. En él se encuentran personas y familias reconocidas como el General Zarante los Jattin Saleme González y el reconocido personaje El Pachanga creación del escritor David Sánchez Juliao. Los restos de otros personajes como el Padre Bersal o David Sánchez Juliao se encuentran en la catedral.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura institucional","Funeraria","9.232200  -75.813400","Pública"
"Centro de Formación Técnica y Profesional del Bajo Sinú","Calle 1 N° 8-10","Esta edificación fue construida en 1940 con diseño especial para una fábrica de productos lácteos dentro del estilo republicano común por esa época. Además cuando se inició el servicio de energía eléctrica se convirtió en la fábrica para construir grandes bloques de hielo que se distribuían en toda la región. El edificio se compone de una nave central y dos naves laterales con un área total de 2000 m2 está ubicado por fuera del centro histórico. Como fue diseñada para uso industrial mantiene su estilo muy discreto en ornamentación pero con elementos arquitectónicos y estructurales significativos y espacios internos adaptados a la formación ya que actualmente funciona como una institución educativa.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura institucional","Edificación para la educación","9.225400  -75.828800","Pública"
"Complejo Comercial Edificio La Isla","Calle 1 No. 18-03","Esta edificación data de comienzos del siglo XX aproximadamente de 1910 en ella se ha desarrollado desde sus inicios una actividad comercial. La planta es rectangular irregular sus cuatro fachadas son de diferentes dimensiones pero simétricas. Su importancia radica en la elaboración de una serie de columnas perimetrales que más que una función estructural cumplen un importante papel decorativo dándole realce y categoría. Sin detalles de carpintería los materiales utilizados en esta construcción son: ladrillos piso mosaico en baldosa de cemento techo de zinc hierro utilizado en los aleros. La terraza está cubierta por un alero perimetral recortado característico de la época. Los muros tienen un espesor aproximado de 30cms las puertas están enmarcadas por un pórtico en todas y cada una de ellas. Los frontones tienen una altura correspondiente a una vez la escala humana lo cual era poco usual en ese momento de la historia y el estilo arquitectónico vigente en que las construcciones eran monumentales. También encontramos una serie de balaustradas en la parte superior rodeando la edificación protegiendo la cubierta. El bien inmueble fue incluido entre los que hacen parte de la declaratoria de patrimonio del centro histórico por el Ministerio de Cultura.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura institucional","Arquitectura para el comercio","9.227100  -75.818700","Privada"
"Edificio Fernando Usme Alarcón","Carrera 19 No. 2-31","Edificación que data del año 1923 única de la época con tres pisos de altura. Su planta es rectangular la primera se usa como locales comerciales y la segunda y tercera como vivienda. La fachada principal es totalmente simétrica presenta una serie de balcones corridos en voladizo con una balaustrada los perfiles de las losas de los balcones presentan varios elementos decorativos. Los balcones están sostenidos por vigas acarteladas colocadas equidistantes una de la otra con una serie de molduras que sirven como decoración. A diferencia de otras viviendas similares el frontón es completamente liso simplemente cubre la cubierta de zinc invisible desde la calle. Fue restaurado interiormente a principios de la década de los años 90 cuando fue adquirido por un inversionista que lo compró a la familia Caraballo Mogollón que lo tuvo durante más de cuarenta años pero que hoy lleva el nombre del nuevo propietario. El bien inmueble fue incluido entre los que hacen parte de la declaratoria de patrimonio del centro histórico por el Ministerio de Cultura.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura habitacional","Vivienda urbana","9.226900  -75.818300","Privada"
"Edificio Josefina Jattin de Manzur","Calle 2 No. 18-23","Consta de dos pisos. La primera planta es utilizada como locales comerciales y la segunda tiene uso residencial. En cada una de las fachadas del primer y segundo piso hay seis puertas que dan a la calle y al balcón respectivamente sin ventanas. En las fachadas hay pocos elementos decorativos el balcón corrido y redondeado en la esquina tiene un balaustrado elaborado en yeso rematado con una moldura decorativa y se apoya en cartelas decorativas tal que no queda en voladizo lo mismo que el alero pero en menor escala puesto que la carga es menor. Su cubierta es en losa y dispone de un sistema de iluminación cenital que consiste en dejar una altura falsa en la losa que permite la iluminación y la ventilación internas. Fue construido junto con el edificio Teresita Corrales de Martínez como una sola edificación en 1890 pero en 1940 fueron separados y éste fue cambiado en su totalidad quedando con el aspecto que hoy presenta en la fachada.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura habitacional","Vivienda urbana","9.226600  -75.818800","Privada"
"Edificio Teresita Corrales de Martínez","Calle 2 No. 18-03","Data de 1890 es una de las edificaciones más antiguas y mejor conservadas remodelada después del temblor de 1945. Inicialmente estaba unida al edificio Josefina Jattin de Manzur de la cual se separó conservando las mismas características iniciales con pocas variaciones. Es un edificio de dos plantas en que la segunda planta es vivienda y la primera son locales comerciales como es común en el centro histórico. La segunda planta tiene una estructuración arquitectónica lineal donde el eje está constituido por el estar y el comedor. Hay dos fachadas adosadas donde cada una tiene características diferentes entre sí con arcos de medio punto en el primer piso y en el segundo una terraza con un balaustrado de yeso en los balcones inicialmente en madera. La fachada sobre la calle 2 en el primer piso presenta puertas de acceso a los locales comerciales con los arcos de medio punto y sus aleros. Las puertas del segundo piso son cuadradas con hojas en madera que antiguamente eran arcadas. El balcón es en yeso y concreto y la cubierta es en losa de concreto con un frontón de doble altura con elementos decorativos sobresalientes imitando merlones coloniales. Sirvió como locación del cortometraje “¿Por qué me llevas al hospital en canoa papá?” basado en un cuento del escritor loriquero David Sánchez Juliao (qepd).","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura habitacional","Vivienda urbana","9.226600  -75.818800","Privada"
"Plaza de la Cruz de Mayo","Calle 2 entre Carreras 18 y 19","El terreno donde funciona esta plaza fue cedido por los hermanos Martínez Sossa terratenientes de la región a finales del Siglo XIX. En ella se encuentra un monumento a la Santa Cruz colocado sobre una plaza que data de 1930. Tiene un área aproximada de 1400 m2 y ha sido remodelada dos veces siendo el primer rediseño en 1990 donde se arborizó se le construyeron bahías de estacionamiento y el área de circulación peatonal. En 2017 la remodelación se basó en dotar de espacios a las personas agregando sillas en mármol y enalteciendo el monumento. La rodean siete edificaciones patrimoniales que le confieren a este espacio de parque y plazoleta un alto valor estético y simbólico: el Club Lorica la casa de Carmelo Vargas Arteaga la casa de Ana Gabriela Martínez de Martelo el edificio de Juan Franco Piedrahíta el edificio de Jorge Jiménez Vargas el edificio de Aida Amín de Jiménez y la casa de Nicolás Sánchez Arteaga. En ella se conmemora anualmente el onomástico de la ciudad y también se llevan a cabo actos protocolarios y culturales.","Terrestre","Patrimonio cultural material inmueble","Grupo urbano o rural","Elementos del espacio público","Plaza","9.227300  -75.818300","Pública"
"Plaza del Monumento al Padre de la Patria","Calles 4 y 4A con carrera 21","Inicialmente se conocía como “Plaza de la Ermita” porque había una pequeña ermita en sus alrededores. Su construcción dio inicio en 1930 y se culminó en 1939. Tiene 600 m2 aproximadamente y es un obelisco de siete metros de altura que en su cúspide mantiene un águila como figura representativa de la majestuosidad y la autoridad que ha venido a constituirse en una de las principales imágenes y símbolos de marca de Lorica. Se localiza en el mismo lugar donde el almirante José Prudencio Padilla liberó definitivamente a Santa Cruz de Lorica del régimen español en 1821. Es un sitio de encuentro que se ha utilizado históricamente para realizar actos culturales políticos y populares porque el área lo permite además por ser área representativa por la existencia del obelisco en el subconsciente popular se siente la necesidad de utilizarlo cuando llegan personalidades a la plaza pública como presidentes de la república y otros de alto rango.","Terrestre","Patrimonio cultural material inmueble","Grupo urbano o rural","Elementos del espacio público","Plaza","9.227900  -75.816800","Pública"
"Casa Ana Gabriela Martínez de Martelo","Carrera 19 No. 2A-36","Construida en 1929 inicialmente era una clínica y hoy es una vivienda. Rectangular con una sola fachada que da a la plaza de la cruz. Consta de un piso y una organización central que pasa del acceso a la sala y desde este punto se puede ir a la izquierda la derecha o el frente dirigiéndose a las alcobas y al comedor. Cocina y baños en el patio característica de la época ventilada e iluminada por un patio social. Pocos trabajos de carpintería que se observan en la fachada la cual cuenta con varios elementos decorativos. La cubierta es en zinc con entramado en madera y cielo raso con molduras en madera y acabados en yeso en todos los bordes de las habitaciones. El frontón lo sostienen columnas sin estilo definido con capitel esculpido decorado fuste con estrías hasta su tercera parte y altos relieves a la base además calados en forma de cruz logrando la imagen de un encaje que corona la vivienda intercalando elementos decorativos y un balaustre. Los arcos de la fachada son de medio punto tienen en altorrelieve un elemento en yeso y como protección se usó vidrio de diferentes colores. En la parte superior de puertas y ventanas existe un calado individual en forma de cruz también en yeso. Los calados del frontón y el enrejado son utilizados en el interior de la vivienda separan la sala del comedor y éste del patio social con remates en yeso.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura habitacional","Vivienda urbana","9.227300  -75.818300","Privada"
"Catedral de Santa Cruz de Lorica","Calle 2 carrera 17","Esta edificación data del Siglo XIX inicialmente era una iglesia tradicional pero con la intervención del padre Lácides C. Bersal quien gozó de reconocimiento departamental adquirió características arquitectónicas y esto incentivó a los loriqueros para convertirla en catedral. Esta conserva las características de tipo religioso con una planta rectangular aunque cuando fue construida las casas curales no eran comunes ya que en esa época predominaban los conventos. La circulación es una organización del tipo lineal donde las bancas de los fieles se ubican a lado y lado de los corredores central y lateral todas mirando hacia el altar mayor. Se cree que es anterior a 1800 a la fecha ha sido remodelada en tres oportunidades: la primera en 1896 la segunda en 1910 y la tercera hacia 1922. Las dos últimas fueron dirigidas por el vicario Lácides C. Bersal quien llegó a Lorica procedente de Cartagena a finales del Siglo XIX. En 1929 se instaló el reloj traído de Italia y donado por la colonia sirio - libanesa. Las campanas fueron traídas de Lisboa y las imágenes de bronce del exterior son de origen francés.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura religiosa","Templo","9.227000  -75.819000","Privada"
"Centro Histórico de Lorica","Entre las calles 1 y 4B y las carreras 17 y 20","El Centro Histórico de Lorica está conformado por 19 bienes inmuebles que fueron reconocidos por la resolución No. 0796 del 16 de junio de 2000 del Ministerio de Cultura previo concepto del Consejo de Monumentos Nacionales que además delimitó el área objeto de declaratoria de patrimonio por parte de esa entidad. Se trata de casas construcciones y edificios que corresponden al estilo arquitectónico republicano construidos en la primera mitad del siglo XX en que se destacan casas de familia edificaciones de uso comercial institucional y religioso. El área declarada incluye plazas parques bustos monumentos y el Mercado Público reconocido como Monumento Nacional desde 1996 destacándose entre ellos el Edificio González donde funciona la Alcaldía Municipal la iglesia y el Palacio de las Trece Columnas donde funciona el Concejo Municipal. En el pasado fue objeto de sucesivos incendios e inundaciones estas últimas por los fuertes inviernos que hacían que el Río Sinú creciera e inundara los espacios poblados. El río hace que se destaque por ser una ciudad comercial en un comienzo dependiente de Cartagena desde donde llegan quienes empezaron a construir edificaciones lo cual se fortaleció con la inmigración de Sirio Libaneses en los años 1800 quienes en su mayoría fueron los pioneros de la transformación urbanística sufrida por la ciudad al ser ellos mismos los propietarios de los bienes inmuebles de carácter patrimonial.","Terrestre","Patrimonio cultural material inmueble","Grupo urbano o rural","Sector urbano o rural de interés","Sector urbano de interés","9.226700  -75.819200","Pública"
"Club Lorica","Calle 3 No. 18-03","Construido en el año 1950 con poca ornamentación y de carácter sobrio como corresponde a edificios que han sido no residenciales. Sus espacios interiores giran en torno a un espacio abierto central y se encuentran circundadas por arcos de medio punto sostenidas por columnas rectangulares características propias del estilo colonial aunque fue construida en el período republicano con materiales y técnicas diferentes a las de la Colonia que tienen que ver con el uso del concreto reforzado para la placa de entrepiso y las columnas internas que vienen a reemplazar los muros de carga de mampostería más anchos. La edificación tiene en la parte trasera un segundo piso que ocupa la mitad de la planta conservando el espacio abierto y las arcadas de medio punto. Consta de dos fachadas adosadas y dos libres donde la principal que da a la calle 2 tiene siete ventanas de igual tamaño y la puerta de acceso la segunda está sobre la carrera 18 y es donde se aprecia la doble altura de la construcción.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura institucional","Escenario para la recreación y el deporte","9.227400  -75.818500","Privada"
"Edificio Afife Matuk","Calle 1 No. 20 - 02","El edificio fue construido en concreto por Pedro Barrios en 1929 en él participaron los mismos obreros que hicieron las defensas del Mercado Público del municipio hacia el Río Sinú. De un solo piso cuenta con cuatro fachadas dos sobre la plaza del Pastelillo y dos hacia el río todas rematadas en ático con frontón en cemento decorado y la inscripción en alto relieve del nombre de la edificación en este caso Afife Matuk esposa del propietario Checry S. Fayad conocido comerciante libanés dueño de fábricas de jabón curtiembres ganadero y agente de las embarcaciones Damasco y Sinú que navegaban por el río. Restaurado según el criterio de intervención y conservación arquitectónica integral fue comprado por su actual propietario en el año 2006 a los sucesores de Checry S. Fayad. El bien inmueble fue incluido entre los que hacen parte de la declaratoria de patrimonio del centro histórico por el Ministerio de Cultura.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura habitacional","Vivienda urbana","9.226300  -75.818800","Privada"
"Edificio Dolores M. de Caraballo","Calle 2 Nº 19 – 04","Construido por José Bravo en 1936. En sus inicios sirvió de sede al Club Unión en la segunda planta reconocido sitio de reunión de la colonia sirio-libanesa residente en Lorica. Es un edificio esquinero que presenta en sus dos fachadas elementos decorativos en alto relieve balcones con balaustradas en cemento pequeños parasoles sobre sus puertas y un frontón con el nombre de sus antiguos propietarios. Con un patio interno en la segunda planta el eje central es lo que fue en su momento la sala – comedor y en la primera planta como es común una organización arquitectónica que permite el funcionamiento como locales comerciales. En el frontón está grabado el nombre de la propietaria como era usual por la época de su construcción por parte de familias pudientes. Adquirido por la administración municipal en 2006 para el funcionamiento de una sede de la Fiscalía General de la Nación pero esto no sucedió y actualmente se encuentra desocupado. A su alrededor en sus dos fachadas proliferan en la calle ventas informales que ocupan el espacio público. El bien inmueble fue incluido entre los que hacen parte de la declaratoria de patrimonio del centro histórico por el Ministerio de Cultura.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura habitacional","Vivienda urbana","9.226500  -75.818400","Pública"
"Edificio González","Calle 1 carrera 18 - Esquina","Denominado inicialmente Edificio Martínez. Fue construido en 1929 por José Bravo. Posee tres fachadas una sobre el río Sinú otra sobre el Mercado Público y la principal sobre el Parque Bolívar todas en mampostería. De arquitectura estilo republicano en el segundo piso se destaca la filigrana en cemento de los balcones y el decorado del friso. Remata en ático con balaustrada del mismo material y frontón esquinero con el nombre del edificio en alto relieve a la usanza de la época en que se construyó para mostrar un sentido del poder por parte de sus propietarios. Refuncionalizado a partir de su compra por parte de la Alcaldía Municipal en 2005 y su posterior adecuación. Su interior gira alrededor de un patio central donde se albergan las dependencias administrativas en primera y segunda planta. Se destaca en su muro medianero interno un relieve artístico de 12 metros de ancho por 2.5 de alto obra del maestro Adriano Ríos Sossa el cual representa la historia de Santa Cruz de Lorica. En la fachada frente al Mercado Público se encuentra un Punto de Información Turística – PIT. El bien inmueble fue incluido entre los que hacen parte de la declaratoria de patrimonio del Centro Histórico por el Ministerio de Cultura.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura institucional","Edificación gubernamental","9.227100  -75.818700","Pública"
"Malecón del Sinú","Calle 1 entre carreras 13 y 24","Después de una grave inundación ocurrida en 1938 donde se inundó la Calle del Puerto se procedió a la construcción de las denominadas murallas para contener las crecidas del Río Sinú que hace una curva en frente del municipio golpeando directamente la corriente. Entre los años 1940 y 1943 se construyó el Malecón La Muralla un sistema de contención de aproximadamente 220 metros de longitud y 7 metros de ancho apoyado en pilotes de concreto en él atracaban las embarcaciones que navegaban el Sinú. El malecón fue ampliado y remodelado durante el 2015 y fue entregado para el año 2016 denominándose en adelante: Malecón del Sinú tiene cerca de 1 Kilómetro de longitud y limita con el Río Sinú y con la avenida Enrique Olaya Herrera que va paralela al río. El Malecón del Sinú cuenta con seis tramos en los que se destacan los siguientes espacios: un sendero peatonal zonas de embarque de canoas pesqueras ciclo rutas el sitio del obelisco y en la parte final hacia el oeste un parque biosaludable. Está pensado para el disfrute colectivo y es utilizado para la contemplación el esparcimiento la tertulia y el deporte.","Terrestre","Patrimonio cultural material inmueble","Grupo urbano o rural","Elementos del espacio público","Otro","9.226000  -75.822100","Pública"
"Mercado Público de Santa Cruz de Lorica","Carreras 19 y 21A con calles 1 y 4","Declarado Monumento Nacional en 1996 siendo la más emblemática de las edificaciones del municipio. Dado el carácter de emporio comercial de Lorica por la época de su construcción en 1929 el mercado público se constituyó en un sitio estratégico para el comercio porque por allí entraba toda la mercancía de la región y se cargaba la que salía desde el puerto en todo tipo de embarcaciones con fines comerciales. A finales del Siglo XIX el mercado funcionaba en una construcción rústica conocida popularmente como El Ranchón. La construcción actual en mampostería con cubierta de zinc fue levantada en 1929 por gestión del cura Lácides C. Bersal. Lo conforman cuatro fachadas dos mayores una sobre el Río Sinú y la otra sobre la calle 1 simétricas cada una con quince arcos rebajados y 16 columnas rematadas por un ático con balaustrada en cemento que cuenta con un frontón decorado y un emblema en el que se lee “Mercado Público” en alto relieve. Desde la creación de la red ferroviaria y de carreteras el río perdió importancia como canal de comunicaciones y debido a ello el mercado pasó a ser lugar de venta de artesanías comida típica aliños granos y especias.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura institucional","Arquitectura para el comercio","9.225900  -75.818300","Pública"
"Mural del Puerto","Calle 1 con Carrera 16 - Esquina","Mural en cerámica de arcilla industrializada tipo relieve de 8 mts de ancho por 125mts de alto. Ubicado sobre el Malecón del Sinú y construido por escultor loriquero Adriano Ríos Sossa. Cuenta la historia de Santa Cruz de Lorica de los últimos años recreando mediante el arte hechos relevantes situaciones cotidianas y apartes de la historia como la fábrica de jabones El Angelito y el jarabe de la Farmacia León los almacenes árabes y las tiendas de judíos como se les denominaba. Están recreados el médico y etnólogo de reconocido Manuel Zapata Olivella y un poema de su sobrino Alexis Zapata que le rinde homenaje. A su lado el doctor Díaz Díaz lleva en la mano una carpeta de abogado anunciando que el progreso le ha salido caro a Lorica pues precisamente a partir de las nuevas carreteras y de la creación del departamento esta ciudad próspera de principio de siglo fue quedando vacía y rezagada entre otros sucesos históricos que marcaron a Lorica.","Terrestre","Patrimonio Cultural Mueble","Obras en espacio público","Relieve","Relieve","9.226600  -75.819900","Pública"
"Palacio de las Trece Columnas","Calle 4 No. 18-19","Su construcción se inició a finales del Siglo XIX en 1880 bajo el mandato del alcalde Juan Burgos Villadiego y se completó en 1915 cuando era alcalde Joaquín Prioló. Tiene forma rectangular en su planimetría con una altura de un piso. Como su construcción se inició antes de que existiera el sector amurallado en el Río Sinú (conocido inicialmente como la muralla) el nivel del  piso es mayor que el de la calle para protegerla de las inundaciones. Conocido tradicionalmente como Palacio de las Trece Columnas donde antes funcionó la Alcaldía Municipal  la Cárcel Municipal y estación de policía y hoy es sede del Concejo Municipal de Lorica.","Terrestre","Patrimonio cultural material inmueble","Grupo arquitectónico","Arquitectura institucional","Edificación gubernamental","9.228200  -75.818200","Pública"
"Parque Lácides C. Bersal","Carrera 18 con diagonal 3 - Esquina","Antes llamado “Parque La Fraternidad” hoy lleva el nombre de Lácides C. Bersal fue rebautizado con este nombre en los años 60 en honor al sacerdote considerado como ilustre hijo adoptivo de Lorica quien tuvo a su cargo la remodelación de la Iglesia la construcción del Mercado Público y la residencia de doña Ana Clara Bersal Rossi demolida en los años 70. Con un área de 562 M2 lo separa de la iglesia la calle peatonal denominada “Paseo Bersal”. Este parque fue integrado desde el año 2016 en el proyecto de recuperación paisajística de integración de parques y plazas siendo objeto de remodelación y dotándolo de obras de urbanismo jardinería y adoquinamiento de andenes y demás elementos del espacio público. Posee alto valor estético por su tipología y acabados arquitectónicos.","Terrestre","Patrimonio cultural material inmueble","Grupo urbano o rural","Elementos del espacio público","Parque urbano","9.227100  -75.819000","Pública"
